ROBECOURT	VILLEFRANCHE-LIMAS	314,66	27,70	43,20	67,80	94,30	16,30
ROBECOURT	VILLEFRANCHE-NORD	278,91	24,00	37,00	60,00	83,10	14,30
ROBECOURT	VILLEFRANCHE-VILLE	284,21	24,60	38,70	60,70	84,60	14,50
ROBECOURT	VILLENEUVE-DONDAGRE	230,33	17,90	27,80	44,30	61,10	10,70
ROBECOURT	VIRIAT	264,33	21,70	31,60	57,90	79,90	13,00
ROBECOURT	VIRY	375,29	37,60	56,80	97,10	133,20	22,70
ROBECOURT	VOIE SACREE	314,07	28,30	44,30	68,90	95,00	16,80
ROBECOURT	VULAINES	188,58	14,70	23,20	36,90	51,60	8,60
ROBECOURT	VULCANIA BROMONT	652,39	71,80	110,70	176,30	235,70	40,70
SAINT GENIS	ALLAINES	488,44	52,00	79,80	126,00	168,60	29,10
SAINT GENIS	ALLAINVILLE	517,04	55,00	84,70	135,00	178,00	30,80
SAINT GENIS	AMBERIEU	53,81	5,00	7,40	11,70	16,20	3,10
SAINT GENIS	AMBOISE CH.RENAULT	565,64	60,70	92,90	146,10	195,20	34,40
SAINT GENIS	ARLAY	85,32	7,60	11,80	19,90	25,30	4,70
SAINT GENIS	ARTENAY	475,04	50,90	77,90	123,50	165,20	28,30
SAINT GENIS	AUXY	418,94	37,70	58,50	91,50	122,30	21,90
SAINT GENIS	BALAN	77,84	6,10	9,60	14,30	19,90	4,00
SAINT GENIS	BAUME-LES-DAMES	215,52	18,00	28,20	45,90	63,00	11,00
SAINT GENIS	BEAUMONT	569,68	52,00	77,50	127,10	172,10	30,30
SAINT GENIS	BEAUPONT	41,62	3,80	5,50	9,20	12,60	1,80
SAINT GENIS	BEAUREPAIRE	69,92	6,00	9,70	15,80	21,60	3,90
SAINT GENIS	BELLEGARDE	89,50	10,40	16,30	25,60	35,10	6,40
SAINT GENIS	BERSAILLIN	99,32	8,50	13,30	21,60	29,10	5,10
SAINT GENIS	BESANCON EST	196,44	16,30	25,30	40,70	56,00	9,90
SAINT GENIS	BESANCON NORD	181,82	16,10	24,90	40,30	55,40	9,80
SAINT GENIS	BESANCON OUEST	172,42	15,80	24,40	38,80	53,70	9,60
SAINT GENIS	BEYNOST	92,00	8,20	12,70	20,80	28,60	4,90
SAINT GENIS	BLERE	642,34	67,70	104,40	165,10	217,70	38,20
SAINT GENIS	BLOIS	535,94	57,80	88,70	140,60	186,80	32,40
SAINT GENIS	BOURG NORD	11,61	1,20	1,80	3,10	4,30	0,60
SAINT GENIS	BOURG SUD	32,04	2,90	4,10	5,90	7,90	1,70
SAINT GENIS	BOURGES (LIM.CONC.)	596,94	64,30	99,30	157,50	208,20	36,30
SAINT GENIS	BULGNEVILLE	294,32	24,60	35,40	63,90	87,90	14,80
SAINT GENIS	CHALONS LA VEUVE	424,88	38,30	57,30	97,00	130,80	23,00
SAINT GENIS	CHALONS MOURMELON	433,28	38,30	57,60	97,40	133,60	23,10
SAINT GENIS	CHARMONT (LIM.CONC)	346,38	31,00	46,00	77,60	107,60	18,50
SAINT GENIS	CHATEAU-THIERRY	504,58	47,20	69,60	114,80	157,60	27,90
SAINT GENIS	CHATENOIS	304,47	24,80	35,70	65,40	90,00	15,00
SAINT GENIS	CHAUMONT-SEMOUTIERS	251,60	22,30	31,00	54,20	75,10	13,30
SAINT GENIS	CHEMERY	601,74	63,80	98,30	154,40	206,10	35,70
SAINT GENIS	CHOISEY	123,21	11,30	17,60	28,00	38,90	6,70
SAINT GENIS	CLERMONT EN ARGONNE	484,08	42,40	63,70	105,20	143,30	25,50
SAINT GENIS	CLERMONT-BARRIERE	786,42	82,70	126,60	202,10	270,40	46,80
SAINT GENIS	COLOMBEY-LES-BELLES	333,17	27,70	40,50	72,40	99,00	16,70
SAINT GENIS	COMBRONDE	749,20	77,80	119,40	190,00	253,40	44,10
SAINT GENIS	DEUX CHAISES	712,84	74,30	114,80	182,40	243,20	42,20
SAINT GENIS	DIJON-ARC S/TILLE	165,73	14,30	19,60	35,70	49,20	8,60
SAINT GENIS	DIJON-CRIMOLOIS	163,62	13,80	21,70	34,20	47,30	8,50
SAINT GENIS	DOLE	139,82	11,30	17,60	28,00	38,90	6,70
SAINT GENIS	DORMANS	478,98	44,60	66,10	109,40	149,30	26,60
SAINT GENIS	EGLETONS	869,95	91,50	140,80	219,80	296,30	52,40
SAINT GENIS	ELOISE	98,20	11,80	18,60	28,90	39,80	7,40
SAINT GENIS	ESCRENNES	442,04	41,40	64,80	102,90	136,00	24,00
SAINT GENIS	ESVRES	656,14	69,00	106,70	168,80	221,90	39,00
SAINT GENIS	FONTENAY /LOING	396,54	34,30	52,30	80,00	108,70	19,80
SAINT GENIS	FORET DE TRONCAIS	667,59	70,30	108,70	171,60	227,50	40,00
SAINT GENIS	FRESNES EN WOEVRE	524,38	46,90	70,80	116,50	158,00	27,90
SAINT GENIS	GANNAT	747,21	77,50	119,30	189,00	252,70	44,00
SAINT GENIS	GENDREY	156,40	13,10	20,20	32,20	45,00	7,60
SAINT GENIS	GERZAT-VILLE	768,06	79,20	122,30	193,10	256,80	45,20
SAINT GENIS	GONDREVILLE A77/N	403,74	35,70	55,00	83,70	112,40	20,30
SAINT GENIS	GONDREVILLE A77/S	450,49	40,00	61,40	94,00	126,40	22,90
SAINT GENIS	GROISSIAT	83,07	8,00	12,30	19,90	27,80	4,80
SAINT GENIS	GYE	346,78	28,50	41,90	74,10	102,30	17,30
SAINT GENIS	JARNY	546,88	48,50	73,50	119,20	159,90	29,00
SAINT GENIS	L ISLE-S/LE-DOUBS	232,82	20,10	31,00	49,70	68,60	12,10
SAINT GENIS	LA BOISSE	103,65	10,20	15,40	24,30	33,80	6,00
SAINT GENIS	LA BOISSE - MONTLUEL	82,12	7,50	11,10	18,90	26,00	4,50
SAINT GENIS	LA COTIERE	88,08	7,90	12,40	19,90	27,70	4,80
SAINT GENIS	LA CROIX-CHALON	68,47	6,60	10,70	16,70	23,20	4,20
SAINT GENIS	LA FOLIE-B/PARIS	553,14	60,20	90,80	146,00	194,50	33,70
SAINT GENIS	LAMOTTE-BEUVRON	525,24	56,50	86,50	137,00	182,70	31,80
SAINT GENIS	LANGRES NORD	238,27	20,10	28,60	49,70	68,70	12,00
SAINT GENIS	LANGRES SUD	218,62	18,60	26,50	46,00	63,00	11,10
SAINT GENIS	LE MIROIR	54,78	4,50	6,80	11,30	15,80	2,40
SAINT GENIS	MAGNANT	302,44	26,00	37,80	64,30	89,00	15,70
SAINT GENIS	MANZAT	760,95	79,10	122,50	193,00	257,30	45,20
SAINT GENIS	MER	518,74	56,40	85,60	135,20	180,20	31,60
SAINT GENIS	MEUNG SUR LOIRE	502,24	54,30	82,90	130,00	174,30	30,30
SAINT GENIS	MONT CHOISY	405,08	36,40	54,50	92,10	125,90	22,00
SAINT GENIS	MONTIGNY-LE-ROI	258,37	21,60	30,40	54,90	75,60	12,70
SAINT GENIS	MONTLUCON	692,52	72,60	112,30	177,30	236,20	41,20
SAINT GENIS	MONTMARAULT	705,12	73,90	114,30	181,60	242,00	41,90
SAINT GENIS	MONTREUIL (REIMS)	525,08	49,70	72,90	119,40	161,00	29,10
SAINT GENIS	MONTREUIL AUX LIONS	551,38	51,80	76,10	124,50	169,00	30,60
SAINT GENIS	OLIVET	492,94	53,10	81,30	128,50	170,70	29,80
SAINT GENIS	ORLEANS-CENTRE	486,54	52,40	80,40	126,70	168,30	29,20
SAINT GENIS	ORLEANS-NORD	480,54	51,60	79,00	124,70	166,60	28,80
SAINT GENIS	PEROUGES	71,27	6,10	9,60	14,30	19,90	4,00
SAINT GENIS	PONT D AIN	46,45	4,20	6,10	9,70	13,30	2,30
SAINT GENIS	REIMS EST (TAISSY)	452,08	42,10	62,20	104,40	142,10	24,70
SAINT GENIS	REIMS NORD (ORMES)	458,68	43,20	64,00	106,20	144,40	25,10
SAINT GENIS	REIMS OUEST (THILLOIS)	465,28	43,70	64,70	106,80	146,40	25,70
SAINT GENIS	REIMS SUD	451,08	41,80	61,70	103,40	140,50	24,60
SAINT GENIS	RIOM	762,04	79,00	122,20	192,80	256,60	45,00
SAINT GENIS	ROBECOURT	280,33	22,70	32,50	60,40	83,40	13,60
SAINT GENIS	SAINT MAURICE	272,82	24,50	38,00	61,10	84,70	14,90
SAINT GENIS	SAINT THIBAULT	328,67	29,10	42,60	72,10	99,80	17,40
SAINT GENIS	SALBRIS	543,94	58,10	89,50	141,30	189,00	32,60
SAINT GENIS	SAVIGNY /CLAIRIS	371,34	28,80	45,00	68,30	94,20	17,30
SAINT GENIS	SOIRANS	142,02	12,70	19,80	31,40	43,40	7,50
SAINT GENIS	SOMMESOUS	383,78	34,30	51,20	86,40	118,80	20,50
SAINT GENIS	ST AMAND-MONTROND	638,39	68,00	105,00	166,00	219,50	38,40
SAINT GENIS	ST ETIENNE AU TEMPLE	433,28	38,30	57,60	97,40	133,60	23,10
SAINT GENIS	ST GERMAIN LES VERGNE	913,95	96,90	149,60	232,20	312,80	55,80
SAINT GENIS	ST GIBRIEN	412,48	37,10	55,60	93,80	128,60	22,40
SAINT GENIS	ST HILAIRE	375,54	29,70	46,50	70,80	97,40	17,70
SAINT GENIS	ST JULIEN SANCY	803,95	83,80	129,80	203,90	271,90	48,10
SAINT GENIS	ST MARTIN-DU-FRESNE	63,18	5,90	9,50	14,30	20,10	3,70
SAINT GENIS	ST ROMAIN SUR CHER	612,94	64,70	99,90	157,00	210,00	36,30
SAINT GENIS	STE MENEHOULD	466,28	40,50	61,30	103,00	141,00	24,60
SAINT GENIS	SYLANS	72,75	6,80	11,10	16,70	23,20	4,30
SAINT GENIS	THENNELIERES	332,59	29,00	42,40	72,40	100,00	17,30
SAINT GENIS	TIL CHATEL	188,57	16,10	22,50	39,20	53,90	9,70
SAINT GENIS	TORVILLIERS	344,75	29,10	42,60	72,20	99,90	17,40
SAINT GENIS	TOURS-C/MONNAIE	593,84	64,90	98,90	155,10	207,30	36,80
SAINT GENIS	TULLE EST	887,95	94,30	145,30	225,80	301,80	54,00
SAINT GENIS	TULLE NORD	895,95	95,10	146,70	226,70	306,80	54,40
SAINT GENIS	USSEL EST	827,95	86,60	134,30	210,30	281,40	49,40
SAINT GENIS	USSEL OUEST	844,95	88,70	136,70	214,30	287,50	50,80
SAINT GENIS	VALLEE DE L'AUBE	359,48	32,20	48,00	80,70	111,60	19,30
SAINT GENIS	VATRY	388,08	34,90	51,80	86,50	120,30	20,70
SAINT GENIS	VEIGNE	674,94	70,40	109,10	172,90	227,80	39,80
SAINT GENIS	VERDUN	524,38	46,90	70,80	116,50	158,00	27,90
SAINT GENIS	VIERZON-EST	570,64	61,00	93,20	148,70	197,00	34,40
SAINT GENIS	VIERZON-NORD	564,94	60,20	92,50	148,00	196,50	33,80
SAINT GENIS	VILLE SOUS LAFERTE	274,77	23,90	34,20	58,40	80,70	14,20
SAINT GENIS	VILLEFRANCHE S/ CHER	580,44	62,00	95,60	150,30	200,40	34,70
SAINT GENIS	VIRIAT	21,64	2,10	2,90	4,30	5,40	1,00
SAINT GENIS	VIRY	132,60	16,00	25,80	40,00	54,20	10,10
SAINT GENIS	VOIE SACREE	497,28	44,40	66,90	108,80	149,30	26,50
SAINT GENIS	VULCANIA BROMONT	780,95	81,40	125,70	198,10	264,60	46,50
SAINT MAURICE	ALLAINES	500,42	57,60	88,60	143,20	193,20	32,90
SAINT MAURICE	ALLAINVILLE	529,02	60,60	93,50	152,20	202,60	34,60
SAINT MAURICE	AMBERIEU	288,99	27,20	42,20	67,00	91,90	16,10
SAINT MAURICE	AMBOISE CH.RENAULT	577,62	66,30	101,70	163,30	219,80	38,20
SAINT MAURICE	ARLAY	187,50	16,20	24,60	40,30	54,50	9,60
SAINT MAURICE	ARTENAY	487,02	56,50	86,70	140,70	189,80	32,10
SAINT MAURICE	AUXERRE NORD	339,80	30,40	47,60	75,50	104,00	18,30
SAINT MAURICE	AUXERRE SUD	328,10	30,40	47,60	75,50	104,00	18,30
SAINT MAURICE	AUXY	430,92	43,30	67,30	108,70	146,90	25,70
SAINT MAURICE	AVALLON	284,00	25,70	39,50	63,40	86,00	15,10
SAINT MAURICE	BALAN	313,02	28,20	44,10	69,90	97,20	17,00
SAINT MAURICE	BAUME-LES-DAMES	57,30	5,30	8,40	14,30	19,80	3,30
SAINT MAURICE	BEAUMONT	581,66	54,20	83,40	132,20	179,40	31,80
SAINT MAURICE	BEAUNE NORD	192,35	17,30	26,80	43,60	60,90	10,50
SAINT MAURICE	BEAUNE SUD	191,20	17,30	26,70	44,20	60,40	10,40
SAINT MAURICE	BEAUPONT	231,20	18,60	28,80	46,40	65,20	11,10
SAINT MAURICE	BEAUREPAIRE	202,90	16,90	26,10	41,80	58,40	10,20
SAINT MAURICE	BELLEGARDE	324,68	33,70	52,90	83,60	116,20	19,90
SAINT MAURICE	BELLEVILLE S/SAONE	296,90	26,40	41,30	65,10	91,00	15,60
SAINT MAURICE	BERSAILLIN	182,70	15,40	23,90	37,60	53,20	9,20
SAINT MAURICE	BESANCON EST	76,38	7,20	11,40	18,90	25,90	4,40
SAINT MAURICE	BESANCON NORD	91,00	8,40	13,00	21,50	29,90	5,00
SAINT MAURICE	BESANCON OUEST	100,40	8,90	14,10	23,20	31,80	5,60
SAINT MAURICE	BEYNOST	327,18	31,00	47,70	77,20	105,60	18,30
SAINT MAURICE	BIERRE-LES-SEMUR	258,10	22,30	35,50	57,00	79,40	13,60
SAINT MAURICE	BLERE	654,32	73,30	113,20	182,30	242,30	42,00
SAINT MAURICE	BLOIS	547,92	63,40	97,50	157,80	211,40	36,20
SAINT MAURICE	BOURG NORD	261,21	24,10	37,90	60,20	83,70	14,30
SAINT MAURICE	BOURG SUD	267,22	24,60	38,30	61,60	85,30	14,60
SAINT MAURICE	BOURGES (LIM.CONC.)	608,92	69,90	108,10	174,70	232,80	40,10
SAINT MAURICE	BULGNEVILLE	306,30	26,70	41,80	65,10	89,90	15,70
SAINT MAURICE	CHALON NORD	213,30	19,70	30,60	48,60	68,00	11,60
SAINT MAURICE	CHALON SUD	219,50	19,70	30,60	48,60	68,80	11,60
SAINT MAURICE	CHALONS LA VEUVE	436,86	40,50	63,20	102,10	138,10	24,50
SAINT MAURICE	CHALONS MOURMELON	445,26	40,50	63,50	102,50	140,90	24,60
SAINT MAURICE	CHARMONT (LIM.CONC)	358,36	33,20	51,90	82,70	114,90	20,00
SAINT MAURICE	CHATEAU-THIERRY	516,56	49,40	75,50	119,90	164,90	29,40
SAINT MAURICE	CHATENOIS	316,45	26,80	42,20	66,70	92,00	16,10
SAINT MAURICE	CHATILLON-LABORDE	457,65	38,40	60,70	97,10	134,20	23,30
SAINT MAURICE	CHAUMONT-SEMOUTIERS	263,58	23,90	37,10	59,10	81,80	14,40
SAINT MAURICE	CHEMERY	613,72	69,40	107,10	171,60	230,70	39,50
SAINT MAURICE	CHOISEY	149,61	12,50	19,30	31,70	43,60	7,40
SAINT MAURICE	CLERMONT EN ARGONNE	496,06	44,60	69,60	110,30	150,60	27,00
SAINT MAURICE	CLERMONT-BARRIERE	798,40	88,30	135,40	219,30	295,00	50,60
SAINT MAURICE	COLOMBEY-LES-BELLES	345,15	29,80	46,80	74,00	101,50	17,90
SAINT MAURICE	COMBRONDE	761,18	83,40	128,20	207,20	278,00	47,90
SAINT MAURICE	COURTENAY	382,53	33,90	54,10	86,00	116,50	21,20
SAINT MAURICE	DEUX CHAISES	724,82	79,90	123,60	199,60	267,80	46,00
SAINT MAURICE	DIJON-ARC S/TILLE	177,71	15,50	25,40	40,20	55,10	9,70
SAINT MAURICE	DIJON-CRIMOLOIS	175,60	15,60	24,50	39,80	55,10	9,60
SAINT MAURICE	DOLE	133,00	12,10	19,10	31,50	43,50	7,20
SAINT MAURICE	DORMANS	490,96	46,80	72,00	114,50	156,60	28,10
SAINT MAURICE	EGLETONS	881,93	97,10	149,60	237,00	320,90	56,20
SAINT MAURICE	ELOISE	333,38	35,10	55,20	86,90	120,90	20,90
SAINT MAURICE	ESCRENNES	454,02	47,00	73,60	120,10	160,60	27,80
SAINT MAURICE	ESVRES	668,12	74,60	115,50	186,00	246,50	42,80
SAINT MAURICE	FEILLENS	272,88	24,00	38,00	60,70	85,00	14,70
SAINT MAURICE	FLEURY-EN-BIERE	448,96	42,60	67,10	106,90	147,10	25,50
SAINT MAURICE	FONTAINEBLEAU	423,53	37,90	59,00	93,90	130,20	22,60
SAINT MAURICE	FONTENAY /LOING	408,52	39,90	61,10	97,20	133,30	23,60
SAINT MAURICE	FORET DE TRONCAIS	679,57	75,90	117,50	188,80	252,10	43,80
SAINT MAURICE	FORGES	440,38	37,00	58,10	93,00	126,90	22,10
SAINT MAURICE	FRESNES EN WOEVRE	536,36	49,10	76,70	121,60	165,30	29,40
SAINT MAURICE	GANNAT	759,19	83,10	128,10	206,20	277,30	47,80
SAINT MAURICE	GENDREY	116,42	10,10	15,40	26,00	36,20	6,00
SAINT MAURICE	GERZAT-VILLE	780,04	84,80	131,10	210,30	281,40	49,00
SAINT MAURICE	GONDREVILLE A77/N	415,72	41,30	63,80	100,90	137,00	24,10
SAINT MAURICE	GONDREVILLE A77/S	462,47	45,60	70,20	111,20	151,00	26,70
SAINT MAURICE	GROISSIAT	318,25	30,80	47,90	76,80	106,30	18,30
SAINT MAURICE	GYE	358,76	30,90	48,30	76,10	105,20	18,40
SAINT MAURICE	JARNY	558,86	50,70	79,40	124,30	167,20	30,50
SAINT MAURICE	JOIGNY	365,60	31,90	49,90	80,60	111,20	19,10
SAINT MAURICE	L ISLE-S/LE-DOUBS	40,00	3,90	6,10	9,60	13,70	2,20
SAINT MAURICE	LA BOISSE	338,83	32,20	51,00	81,10	111,70	19,40
SAINT MAURICE	LA BOISSE - MONTLUEL	317,30	30,10	46,60	74,50	103,40	18,00
SAINT MAURICE	LA COTIERE	323,26	30,40	47,30	75,60	104,20	18,30
SAINT MAURICE	LA CROIX-CHALON	303,65	29,00	45,60	73,30	101,40	17,50
SAINT MAURICE	LA FOLIE-B/PARIS	565,12	65,80	99,60	163,20	219,10	37,50
SAINT MAURICE	LAMOTTE-BEUVRON	537,22	62,10	95,30	154,20	207,30	35,60
SAINT MAURICE	LANGRES NORD	250,25	21,90	34,90	54,90	75,40	13,10
SAINT MAURICE	LANGRES SUD	230,60	20,70	32,50	51,30	70,10	12,20
SAINT MAURICE	LE MIROIR	218,04	17,20	26,40	43,10	59,70	10,40
SAINT MAURICE	LES EPRUNES	481,25	41,60	65,00	102,90	142,80	25,00
SAINT MAURICE	MACON CENTRE	287,80	24,00	38,00	60,70	85,00	14,70
SAINT MAURICE	MACON NORD	265,30	23,90	37,30	58,80	82,00	14,30
SAINT MAURICE	MACON SUD	275,63	24,60	38,80	61,50	85,80	14,90
SAINT MAURICE	MAGNANT	314,42	27,80	43,80	69,20	95,10	17,10
SAINT MAURICE	MANZAT	772,93	84,70	131,30	210,20	281,90	49,00
SAINT MAURICE	MAROLLES-SUR-SEINE	432,86	37,00	58,10	93,00	126,90	22,10
SAINT MAURICE	MER	530,72	62,00	94,40	152,40	204,80	35,40
SAINT MAURICE	MEUNG SUR LOIRE	514,22	59,90	91,70	147,20	198,90	34,10
SAINT MAURICE	MONT CHOISY	417,06	38,60	60,40	97,20	133,20	23,50
SAINT MAURICE	MONTIGNY-LE-ROI	270,35	23,10	36,50	58,20	79,50	13,80
SAINT MAURICE	MONTLUCON	704,50	78,20	121,10	194,50	260,80	45,00
SAINT MAURICE	MONTMARAULT	717,10	79,50	123,10	198,80	266,60	45,70
SAINT MAURICE	MONTREUIL (REIMS)	537,06	51,90	78,80	124,50	168,30	30,60
SAINT MAURICE	MONTREUIL AUX LIONS	563,36	54,00	82,00	129,60	176,30	32,10
SAINT MAURICE	NEMOURS	420,58	37,90	59,00	93,90	130,20	22,60
SAINT MAURICE	NITRY	303,30	26,90	41,60	67,00	91,30	16,10
SAINT MAURICE	NUITS-ST-GEORGES	193,25	16,50	25,80	41,10	57,00	9,70
SAINT MAURICE	OLIVET	504,92	58,70	90,10	145,70	195,30	33,60
SAINT MAURICE	ORLEANS-CENTRE	498,52	58,00	89,20	143,90	192,90	33,00
SAINT MAURICE	ORLEANS-NORD	492,52	57,20	87,80	141,90	191,20	32,60
SAINT MAURICE	PEROUGES	306,45	28,20	44,10	69,90	97,20	17,00
SAINT MAURICE	PONT D AIN	281,63	26,40	40,90	65,00	88,30	15,30
SAINT MAURICE	POUILLY-EN-AUXOIS	229,00	20,10	31,50	50,20	69,70	11,90
SAINT MAURICE	REIMS EST (TAISSY)	464,06	44,30	68,10	109,50	149,40	26,20
SAINT MAURICE	REIMS NORD (ORMES)	470,66	45,40	69,90	111,30	151,70	26,60
SAINT MAURICE	REIMS OUEST (THILLOIS)	477,26	45,90	70,60	111,90	153,70	27,20
SAINT MAURICE	REIMS SUD	463,06	44,00	67,60	108,50	147,80	26,10
SAINT MAURICE	REPLONGES	276,15	24,00	38,00	60,70	85,00	14,70
SAINT MAURICE	RIOM	774,02	84,60	131,00	210,00	281,20	48,80
SAINT MAURICE	ROBECOURT	292,31	24,70	38,80	62,30	85,40	14,80
SAINT MAURICE	SAINT GENIS	272,82	24,50	38,00	61,10	84,70	14,90
SAINT MAURICE	SAINT THIBAULT	340,65	31,50	49,10	77,20	105,70	18,70
SAINT MAURICE	SALBRIS	555,92	63,70	98,30	158,50	213,60	36,40
SAINT MAURICE	SAVIGNY /CLAIRIS	383,32	34,40	53,80	85,50	118,80	21,10
SAINT MAURICE	SEURRE	162,70	13,90	21,80	34,70	48,50	8,30
SAINT MAURICE	SOIRANS	154,00	12,70	19,70	32,00	45,40	7,70
SAINT MAURICE	SOMMESOUS	395,76	36,50	57,10	91,50	126,10	22,00
SAINT MAURICE	ST AMAND-MONTROND	650,37	73,60	113,80	183,20	244,10	42,20
SAINT MAURICE	ST ETIENNE AU TEMPLE	445,26	40,50	63,50	102,50	140,90	24,60
SAINT MAURICE	ST GERMAIN LES VERGNE	925,93	102,50	158,40	249,40	337,40	59,60
SAINT MAURICE	ST GIBRIEN	424,46	39,30	61,50	98,90	135,90	23,90
SAINT MAURICE	ST HILAIRE	387,52	35,30	55,30	88,00	122,00	21,50
SAINT MAURICE	ST JULIEN SANCY	815,93	89,40	138,60	221,10	296,50	51,90
SAINT MAURICE	ST MARTIN-DU-FRESNE	298,36	28,70	45,10	72,00	100,10	17,20
SAINT MAURICE	ST ROMAIN SUR CHER	624,92	70,30	108,70	174,20	234,60	40,10
SAINT MAURICE	ST-DENIS-LES-SENS	407,53	35,50	54,90	86,50	119,60	21,00
SAINT MAURICE	ST-GERMAIN-LAXIS	464,91	38,40	60,70	97,10	134,20	23,30
SAINT MAURICE	STE MENEHOULD	478,26	42,70	67,20	108,10	148,30	26,10
SAINT MAURICE	SYLANS	307,93	29,80	47,00	74,90	103,50	17,90
SAINT MAURICE	THENNELIERES	344,57	31,30	48,80	77,50	106,10	18,60
SAINT MAURICE	TIL CHATEL	200,55	17,20	28,50	44,80	60,90	10,70
SAINT MAURICE	TORVILLIERS	356,73	31,50	49,20	77,50	105,90	18,70
SAINT MAURICE	TOURNUS	239,80	21,20	33,20	52,90	73,70	12,80
SAINT MAURICE	TOURS-C/MONNAIE	605,82	70,50	107,70	172,30	231,90	40,60
SAINT MAURICE	TULLE EST	899,93	99,90	154,10	243,00	326,40	57,80
SAINT MAURICE	TULLE NORD	907,93	100,70	155,50	243,90	331,40	58,20
SAINT MAURICE	URY	432,41	37,80	59,00	93,90	130,30	22,60
SAINT MAURICE	USSEL EST	839,93	92,20	143,10	227,50	306,00	53,20
SAINT MAURICE	USSEL OUEST	856,93	94,30	145,50	231,50	312,10	54,60
SAINT MAURICE	VAL DE SAONE	293,17	27,10	42,10	67,00	92,60	16,20
SAINT MAURICE	VALLEE DE L'AUBE	371,46	34,40	53,90	85,80	118,90	20,80
SAINT MAURICE	VATRY	400,06	37,10	57,70	91,60	127,60	22,20
SAINT MAURICE	VEIGNE	686,92	76,00	117,90	190,10	252,40	43,60
SAINT MAURICE	VERDUN	536,36	49,10	76,70	121,60	165,30	29,40
SAINT MAURICE	VIERZON-EST	582,62	66,60	102,00	165,90	221,60	38,20
SAINT MAURICE	VIERZON-NORD	576,92	65,80	101,30	165,20	221,10	37,60
SAINT MAURICE	VILLE SOUS LAFERTE	286,75	25,80	40,40	63,30	87,10	15,30
SAINT MAURICE	VILLEFRANCHE S/ CHER	592,42	67,60	104,40	167,50	225,00	38,50
SAINT MAURICE	VILLEFRANCHE-LIMAS	341,60	31,00	48,10	76,70	105,70	18,30
SAINT MAURICE	VILLEFRANCHE-NORD	305,85	27,30	42,20	68,50	94,20	16,60
SAINT MAURICE	VILLEFRANCHE-VILLE	311,15	27,70	43,60	69,10	95,80	16,80
SAINT MAURICE	VILLENEUVE-DONDAGRE	394,52	34,40	54,20	86,30	118,90	21,00
SAINT MAURICE	VIRIAT	256,82	23,50	36,80	58,60	81,50	13,80
SAINT MAURICE	VIRY	367,78	39,30	62,40	98,00	135,30	23,60
SAINT MAURICE	VOIE SACREE	509,26	46,60	72,80	113,90	156,60	28,00
SAINT MAURICE	VULAINES	383,77	32,80	51,70	82,00	112,50	19,80
SAINT MAURICE	VULCANIA BROMONT	792,93	87,00	134,50	215,30	289,20	50,30
SAINT THIBAULT	ALLAINES	214,42	31,30	47,40	78,00	103,00	16,90
SAINT THIBAULT	ALLAINVILLE	243,02	34,30	52,30	87,00	112,40	18,60
SAINT THIBAULT	AMBERIEU	344,84	31,40	47,10	79,80	111,20	19,10
SAINT THIBAULT	AMBOISE CH.RENAULT	291,62	40,00	60,50	98,10	129,60	22,20
SAINT THIBAULT	ARLAY	243,35	22,40	35,80	57,00	78,20	13,20
SAINT THIBAULT	ARTENAY	201,02	30,20	45,50	75,50	99,60	16,10
SAINT THIBAULT	AUXERRE NORD	139,59	11,80	18,40	30,00	41,40	7,20
SAINT THIBAULT	AUXERRE SUD	151,29	11,80	18,40	30,00	41,40	7,20
SAINT THIBAULT	AUXY	144,92	17,00	26,10	43,50	56,70	9,70
SAINT THIBAULT	AVALLON	195,39	16,50	25,50	40,20	55,20	10,00
SAINT THIBAULT	BALAN	368,87	32,80	48,90	82,50	114,10	20,00
SAINT THIBAULT	BAUME-LES-DAMES	283,35	26,60	41,50	65,30	90,50	15,70
SAINT THIBAULT	BEAUMONT	249,19	23,80	35,60	55,70	73,40	13,20
SAINT THIBAULT	BEAUNE NORD	213,75	19,90	30,90	47,90	65,60	11,70
SAINT THIBAULT	BEAUNE SUD	212,60	18,90	30,90	47,90	66,50	11,70
SAINT THIBAULT	BEAUPONT	287,05	26,30	40,90	64,90	90,30	15,40
SAINT THIBAULT	BEAUREPAIRE	258,75	24,00	37,10	60,40	83,80	14,10
SAINT THIBAULT	BELLEGARDE	380,53	38,40	56,90	97,90	133,20	22,90
SAINT THIBAULT	BELLEVILLE S/SAONE	318,30	28,70	44,70	69,50	96,60	17,20
SAINT THIBAULT	BERSAILLIN	238,55	22,10	34,80	54,80	76,10	13,20
SAINT THIBAULT	BESANCON EST	264,27	23,60	37,80	60,10	83,30	14,40
SAINT THIBAULT	BESANCON NORD	249,65	23,60	36,60	58,30	79,70	13,80
SAINT THIBAULT	BESANCON OUEST	240,25	22,90	36,30	57,10	79,20	13,60
SAINT THIBAULT	BEYNOST	383,03	35,50	53,00	88,30	122,10	21,50
SAINT THIBAULT	BIERRE-LES-SEMUR	221,29	17,90	27,90	44,20	61,20	10,90
SAINT THIBAULT	BLERE	368,32	47,00	72,00	117,10	152,10	26,00
SAINT THIBAULT	BLOIS	261,92	37,10	56,30	92,60	121,20	20,20
SAINT THIBAULT	BOURG NORD	317,06	28,80	42,70	69,80	96,10	17,50
